"","V1","V2","V3","V4"
"lf_table",216959.744348626,218243.163862728,217943.091005447,217421.752649825
"empl_table",208550.359918586,210957.291823217,210384.497751931,209490.005344126
"unemp_table",8472.47107802431,7311.41113190788,7707.60355596512,7925.35936972147
"uerate_SB_table",0.0388728209323831,0.0334196332514937,0.0350624819808696,0.0366535327705912
"uerate_CA_table",0.0420354698479091,0.0382681706685905,0.0389275589596294,0.0398778669957293
"uerate_US_table",0.0375975146293865,0.0354736156004163,0.0349737036827893,0.0345514981398145
