"","V1","V2","V3","V4"
"lf_table",215848.077619437,220232.265649053,219678.783420893,216934.372865509
"empl_table",207126.227342338,211302.617015482,210505.451799781,208783.427501012
"unemp_table",8940.53954317062,8697.18646877719,9403.93788306841,8419.55193507868
"uerate_SB_table",0.0411619239413121,0.0394762920938101,0.043167704855697,0.0390664454579874
"uerate_CA_table",0.0428308407669513,0.0415509389383537,0.0444627801313916,0.0418761153449371
"uerate_US_table",0.0403034892794259,0.0375787634953513,0.0376101752314301,0.036276893406007
