"","V1","V2","V3","V4"
"lf_table",218229.598831754,218058.429051079,218180.47941216,218050.859571643
"empl_table",209920.975514495,210231.116068442,210635.078553193,210390.029282161
"unemp_table",8253.96124883082,7789.87630751311,7497.37191779094,7602.16491096678
"uerate_SB_table",0.037634960328186,0.0357421403910683,0.0342671844996014,0.0349102508041691
"uerate_CA_table",0.0417137104527696,0.040031416617307,0.0373316744217223,0.0387665720885205
"uerate_US_table",0.0376461218447102,0.0365821104576446,0.0349896485127983,0.0357129916438108
