"","V1","V2","V3","V4"
"lf_table",218648.635013139,212303.136011129,208900.291619601,211153.631875201
"empl_table",212005.5657325,183354.014199862,182050.604048034,187558.568146694
"unemp_table",7239.09325506521,29177.9390173269,30115.9639678739,23522.5340414517
"uerate_SB_table",0.0330395814565201,0.136776193130651,0.141726763541181,0.111335911503908
"uerate_CA_table",0.0371632451404741,0.159387168086506,0.161284261214788,0.135280534144389
"uerate_US_table",0.0342747982515749,0.142964941055431,0.126171011629583,0.100213233566624
