"","V1","V2","V3","V4"
"lf_table",217344.851344369,216180.296880783,216309.005047612,215517.879945063
"empl_table",207658.420397333,207802.982892911,207575.057937927,207379.315710369
"unemp_table",9741.17467066921,8622.36056544799,8981.77153491256,8188.12410903129
"uerate_SB_table",0.0449794908578671,0.0399035833146298,0.0414094914074978,0.0381687456137087
"uerate_CA_table",0.0470037704362685,0.0414200863511808,0.0440930930644862,0.0401957725705329
"uerate_US_table",0.04307846539729,0.0390159568222847,0.0397574174811467,0.0381835769289555
