"","V1","V2","V3","V4"
"lf_table",218286.750078492,214199.26167895,211948.108734694,207886.962572771
"empl_table",211270.834069425,202765.472157901,183089.678222443,180719.52065032
"unemp_table",7364.19500883374,10880.4399356494,29260.987710683,30304.6084093544
"uerate_SB_table",0.0335150217239336,0.0512183800869484,0.137767816214945,0.146006087740904
"uerate_CA_table",0.0383279225386422,0.0571950598253959,0.162893181399447,0.167277697811653
"uerate_US_table",0.0342747982515749,0.142964941055431,0.126171011629583,0.100213233566624
