"","V1","V2","V3","V4"
"lf_table",216027.66462193,216559.29086048,216194.434348039,216418.500415534
"empl_table",206388.041326152,207854.892242141,207740.380936691,207908.997590497
"unemp_table",9940.56922188869,8434.60834848185,8634.70696794062,8642.87425226975
"uerate_SB_table",0.0459335530512852,0.0392478447379972,0.0397445274743111,0.0399795795890293
"uerate_CA_table",0.0482692480573386,0.0406146393655399,0.0409910227372037,0.0413345449917945
"uerate_US_table",0.0436418743775499,0.0398370149280255,0.0402954893568243,0.0388388745983099
