"","V1","V2","V3","V4"
"lf_table",217194.185586179,217716.00472368,217190.353568367,215850.18845304
"empl_table",208440.690100044,209876.962837929,208755.518708013,205339.573599077
"unemp_table",8544.02355382317,7998.42802268983,8115.85496116905,10313.3946625055
"uerate_SB_table",0.0394641943606811,0.0366418427227906,0.0377192188294555,0.0477762102282338
"uerate_CA_table",0.0422799437385076,0.0394147872232265,0.0408389577933473,0.0529968395119368
"uerate_US_table",0.0376555437938837,0.0360918025675751,0.0352764829732473,0.043581594748677
