"","V1","V2","V3","V4"
"lf_table",215465.050485546,219690.157981215,220128.821343475,218930.267293509
"empl_table",199194.922479495,207838.852173246,208747.420791753,209301.823406545
"unemp_table",16922.4606607148,11243.4322584786,10290.0314089169,9506.13586560378
"uerate_SB_table",0.0788248762986192,0.0515198848823623,0.0474468347042542,0.0438414191169555
"uerate_CA_table",0.106514134737358,0.0668589555224406,0.0650815166568472,0.0593137467571092
"uerate_US_table",0.062,0.039,0.04,0.038
