"","V1","V2","V3","V4"
"lf_table",217136.406681006,221219.718936995,222072.099086958,222448.213427977
"empl_table",203843.684616943,213216.465095827,215422.413596992,216914.013107171
"unemp_table",13858.4241851802,8202.30366079804,6996.9267778503,6182.8726724666
"uerate_SB_table",0.0629554882665848,0.0370656301085541,0.0314513937229954,0.0273480172062542
"uerate_CA_table",0.0808454877385965,0.0488569101325058,0.0415084179791452,0.036730401737679
"uerate_US_table",0.06,0.038,0.036,0.036
