"","V1","V2","V3","V4"
"lf_table",216495.162555895,217069.762446941,217285.930662523,217788.472450231
"empl_table",208165.100237062,208955.072579624,208947.6159683,209623.428549648
"unemp_table",8358.58839402918,8114.47373664644,7929.50907054456,8081.42627453128
"uerate_SB_table",0.0382675201383254,0.0375368865678077,0.0363474907082412,0.0373539817865441
"uerate_CA_table",0.0414257712793784,0.0402553671476119,0.0406298514739814,0.0404570848712973
"uerate_US_table",0.0382449006998979,0.0371122101856352,0.0363861433041575,0.0372937311937553
