"","V1","V2","V3","V4"
"lf_table",216455.040941926,218321.583484707,219155.604861947,218983.463033492
"empl_table",205792.356110941,208601.214731969,210370.574691259,210262.004918997
"unemp_table",10489.0747459037,9768.83046910876,8906.2924269206,8553.16233425875
"uerate_SB_table",0.0486867562299947,0.0449490996964883,0.0410217411778658,0.0389759109071242
"uerate_CA_table",0.0515738685060635,0.0479983044615269,0.0441931315158866,0.0418086861465493
"uerate_US_table",0.0468372276130322,0.0423380906149616,0.0413330004430525,0.0418469726532855
