"","V1","V2","V3","V4"
"lf_table",214419.979469175,214245.824684416,216233.195056557,218479.129814454
"empl_table",188020.092338216,201452.978030426,204603.661487211,207245.452620493
"unemp_table",28604.3161543797,12383.1290372078,12309.9192468289,12366.1032746449
"uerate_SB_table",0.132463676998039,0.0574189195889865,0.0560907617420797,0.0559470779234248
"uerate_CA_table",0.153598045496524,0.079535319577086,0.0760463246523033,0.0725382796155213
"uerate_US_table",0.111,0.061,0.058,0.059
