"","V1","V2","V3","V4"
"lf_table",217827.774475456,211329.096325827,215975.362574317,212846.934692541
"empl_table",208511.840764569,194207.001152206,200486.759393719,197826.527721556
"unemp_table",8549.89384541,18158.1643224099,16351.3854563059,15528.4771620659
"uerate_SB_table",0.0394299982290413,0.0862994594110986,0.0763054366325173,0.0739331090883686
"uerate_CA_table",0.0439895203625843,0.113765064800746,0.099648560968127,0.0968678688395613
"uerate_US_table",0.035,0.079,0.069,0.067
