"","V1","V2","V3","V4"
"lf_table",215505.932745418,218348.353129434,216341.723668885,217418.417199716
"empl_table",204644.214538085,209678.244988189,207571.813592761,208789.504548865
"unemp_table",10873.5689529361,8732.35145154438,8856.5877757127,8726.41106056944
"uerate_SB_table",0.0504719969240098,0.0395343056497846,0.0405508940199933,0.039263142966186
"uerate_CA_table",0.0513663334825179,0.0435567525651905,0.0424742105866838,0.0424037992802927
"uerate_US_table",0.0459452401097042,0.0411941297331914,0.0408384825564634,0.0409807804660791
