"","V1","V2","V3","V4"
"lf_table",217313.876609756,216112.711507406,212644.874338154,213586.601057541
"empl_table",208408.082409878,200393.986465477,197242.839054571,196026.367608227
"unemp_table",8502.21204623541,16648.342455806,15726.7846686921,18305.1059286691
"uerate_SB_table",0.0396830003094716,0.0773638566474374,0.0739079463307237,0.0865907001396921
"uerate_CA_table",0.0442180412521402,0.100362958289609,0.0963464353628447,0.10882586301749
"uerate_US_table",0.036,0.069,0.067,0.067
