"","V1","V2","V3","V4"
"lf_table",213906.506307176,217728.71908023,219547.593768869,222609.15940559
"empl_table",204257.313414305,210831.909524345,211780.387709564,212406.308702565
"unemp_table",9663.43217412282,7036.77617129849,8116.1469711596,10046.0097998254
"uerate_SB_table",0.0450468416269833,0.03294837675118,0.03721923479368,0.0452010585864503
"uerate_CA_table",0.0428845597023231,0.0411576780127176,0.0424421347761763,0.0438754723233368
"uerate_US_table",0.0407476230178359,0.0387671042994059,0.0393182226412321,0.0376631075043181
