"","V1","V2","V3","V4"
"lf_table",218280.137278558,209709.331326007,210156.524552455,211406.289413481
"empl_table",209800.513531512,189365.424950563,193169.569951006,193718.11624328
"unemp_table",7747.00088160361,20397.8359463326,16582.3210587525,18850.1697916385
"uerate_SB_table",0.0358566150363413,0.0974567907561479,0.0785263497682102,0.0894175698284233
"uerate_CA_table",0.0390555791508539,0.120679008675288,0.105214639127553,0.118279078902467
"uerate_US_table",0.0357969280051808,0.0918865400831488,0.0814353802933884,0.0846065072988399
