"","V1","V2","V3","V4"
"lf_table",217011.38261978,217101.536960562,216520.566110446,216063.72103463
"empl_table",206952.79527513,208401.080466231,207828.451400674,207633.654494876
"unemp_table",10163.637600585,8723.68183374427,8435.5815551407,8635.83035030835
"uerate_SB_table",0.0467661542465607,0.0401626234158663,0.0391942667777736,0.0396647569241963
"uerate_CA_table",0.0498800167903642,0.0423143031225119,0.0404710093687602,0.040750234140549
"uerate_US_table",0.0447212180321255,0.040974889499515,0.0400620885107031,0.0406433712316058
