"","V1","V2","V3","V4"
"lf_table",218360.271443287,222108.741789921,222970.230034489,223011.837302721
"empl_table",205990.195919398,215376.371888663,217266.743207819,217555.803651706
"unemp_table",13394.1143171974,7005.67438232361,6265.73402670953,5810.3091703055
"uerate_SB_table",0.0614527846660426,0.031612748435296,0.0275216374463371,0.0260764176426216
"uerate_CA_table",0.0763138836841479,0.0415054566963932,0.037384931258339,0.0339534926673177
"uerate_US_table",0.058,0.036,0.036,0.036
