"","V1","V2","V3","V4"
"lf_table",218850.26800935,222748.921551582,222702.849652984,221940.982452585
"empl_table",206692.841797002,217114.330952802,217348.720238317,217069.607230113
"unemp_table",12526.7763998741,6469.13793316238,5923.93934198321,6904.15561114171
"uerate_SB_table",0.0580237387838581,0.0281956036230485,0.0262856041113161,0.0312456028009704
"uerate_CA_table",0.072357331470863,0.0379909425888532,0.0352574934601972,0.0352465297130638
"uerate_US_table",0.059,0.036,0.036,0.036
