"","V1","V2","V3","V4"
"lf_table",217963.419231043,217076.157896888,214784.267218242,215230.638327143
"empl_table",210194.300319953,207485.990722175,203399.445723534,185586.311742119
"unemp_table",7648.41729878573,8921.31852389497,10868.3036375873,29486.3425797589
"uerate_SB_table",0.0348936877282607,0.0414156377300722,0.0504089038844941,0.137896236914699
"uerate_CA_table",0.0528282659811172,0.0143049816244171,0.095657100507559,0.216451700902543
"uerate_US_table",0.035530204819174,0.0388424834875831,0.0461891298220799,0.154423226808367
