"","V1","V2","V3","V4"
"lf_table",216446.384497934,217279.075205242,217654.908487346,217988.166776357
"empl_table",208108.480406276,209052.46741011,209537.586178903,210118.859629662
"unemp_table",8310.28073595594,7909.65860851121,8053.41710325267,7831.97904716866
"uerate_SB_table",0.0388839252293603,0.0362210372382032,0.0371618652810545,0.0358729175544718
"uerate_CA_table",0.0414809034147093,0.0407149859788645,0.0412756729958277,0.0405026052223342
"uerate_US_table",0.0377624305620395,0.0363459476070231,0.0372522100752139,0.0367781907545348
